problem_name,ptype,xtype,dim,mb,ml,mu,mcon,mlcon,mnlcon,m_ub,m_eq,m_linear_ub,m_linear_eq,m_nonlinear_ub,m_nonlinear_eq,f0,fbest,has_known_solution,isfeasibility,isgrad,ishess,isjcub,isjceq,ishcub,ishceq,source_file,problemdata_status,known_solution_status
palmer6e,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,8103.34592346136,0.000231686429617715,1,0,0,0,0,0,0,0,palmer6e.py,ok,ok
palmer7c,u,r,8,0,0,0,0,0,0,0,0,0,0,0,0,21597.1780177122,0.601986064100864,1,0,0,0,0,0,0,0,palmer7c.py,ok,ok
palmer7e,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,21597.1780177122,6.52809226510045,1,0,0,0,0,0,0,0,palmer7e.py,ok,ok
palmer8a,b,r,6,12,6,6,0,0,0,0,0,0,0,0,0,17620.5943151888,0.0740096979551828,1,0,0,0,0,0,0,0,palmer8a.py,ok,ok
palmer8c,u,r,8,0,0,0,0,0,0,0,0,0,0,0,0,18140.8954386757,0.15990343185777,1,0,0,0,0,0,0,0,palmer8c.py,ok,ok
palmer8e,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,18140.8954386757,0.00635723170213048,1,0,0,0,0,0,0,0,palmer8e.py,ok,ok
penalty2,b,r,100,200,100,100,0,0,0,0,0,0,0,0,0,97097.2952291115,97096.0839548917,1,0,0,0,0,0,0,0,penalty2.py,ok,ok
polygon,b,r,19,38,19,19,0,0,0,0,0,0,0,0,0,1.22464685258517e-16,-9.99989899485045,1,0,0,0,0,0,0,0,polygon.py,ok,ok
powell,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,30.3125,3.32120305874771e-06,1,0,0,0,0,0,0,0,powell.py,ok,ok
price,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,price.py,ok,ok
problem2.1,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,8,nan,0,0,0,0,0,0,0,0,problem2.1.py,ok,dimension_mismatch:3!=2
problem2.10,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,2981.38523702482,115.706464088666,1,0,0,0,0,0,0,0,problem2.10.py,ok,ok
problem2.11,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00263656677085333,1,0,0,0,0,0,0,0,problem2.11.py,ok,ok
problem2.12,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00201994472733724,1,0,0,0,0,0,0,0,problem2.12.py,ok,ok
problem2.13,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,1e+300,2.47595672620005e-06,1,0,0,0,0,0,0,0,problem2.13.py,ok,ok
problem2.14,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,2.71828182845905,0.000132529746567744,1,0,0,0,0,0,0,0,problem2.14.py,ok,ok
problem2.15,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,1.76541984305416,0.0223406912220332,1,0,0,0,0,0,0,0,problem2.15.py,ok,ok
problem2.16,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,1.61888777340693,0.0350518522573088,1,0,0,0,0,0,0,0,problem2.16.py,ok,ok
problem2.17,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,1.61888777340693,2.0283130162666,1,0,0,0,0,0,0,0,problem2.17.py,ok,ok
problem2.18,u,r,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00618653318813345,1,0,0,0,0,0,0,0,problem2.18.py,ok,ok
problem2.19,u,r,7,0,0,0,0,0,0,0,0,0,0,0,0,1183,680.63006720612,1,0,0,0,0,0,0,0,problem2.19.py,ok,ok
problem2.2,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,problem2.2.py,ok,ok
problem2.20,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,9032,24.3063506780718,1,0,0,0,0,0,0,0,problem2.20.py,ok,ok
problem2.21,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,10294,133.728392164081,1,0,0,0,0,0,0,0,problem2.21.py,ok,ok
problem2.22,b,r,10,20,10,10,0,0,0,0,0,0,0,0,0,54.5981500331442,54.5981500331442,1,0,0,0,0,0,0,0,problem2.22.py,ok,ok
problem2.23,b,r,11,22,11,11,0,0,0,0,0,0,0,0,0,4.7904020142212,5.24769362481247,1,0,0,0,0,0,0,0,problem2.23.py,ok,ok
problem2.24,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,problem2.24.py,ok,ok
problem2.25,b,r,11,22,11,11,0,0,0,0,0,0,0,0,0,1.366,0.0480287407386725,1,0,0,0,0,0,0,0,problem2.25.py,ok,ok
problem2.3,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,problem2.3.py,ok,ok
problem2.4,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3.599720625485,1,0,0,0,0,0,0,0,problem2.4.py,ok,ok
problem2.5,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,1,0,0,0,0,0,0,0,problem2.5.py,ok,ok
problem2.6,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,12,-44,1,0,0,0,0,0,0,0,problem2.6.py,ok,ok
problem2.7,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0.00431290504948868,1,0,0,0,0,0,0,0,problem2.7.py,ok,ok
problem2.8,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0.0511111828925872,1,0,0,0,0,0,0,0,problem2.8.py,ok,ok
problem2.9,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1957,0.00808473809814078,1,0,0,0,0,0,0,0,problem2.9.py,ok,ok
problem3.1,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,problem3.1.py,ok,ok
problem3.10,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.999999999964,1,0,0,0,0,0,0,0,problem3.10.py,ok,ok
problem3.11,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,1,0,0,0,0,0,0,0,problem3.11.py,ok,ok
problem3.12,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,110,22.600177404282,1,0,0,0,0,0,0,0,problem3.12.py,ok,ok
problem3.13,b,r,5,10,5,5,0,0,0,0,0,0,0,0,0,250,-32.3484911062467,1,0,0,0,0,0,0,0,problem3.13.py,ok,ok
problem3.15,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,8.02100361066862,0.559815678276849,1,0,0,0,0,0,0,0,problem3.15.py,mismatch,ok
problem3.16,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.841395532275927,1,0,0,0,0,0,0,0,problem3.16.py,ok,ok
problem3.17,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,30,9.82578653977076,1,0,0,0,0,0,0,0,problem3.17.py,ok,ok
problem3.18,u,r,12,0,0,0,0,0,0,0,0,0,0,0,0,48.2233633775995,16.7038375536792,1,0,0,0,0,0,0,0,problem3.18.py,ok,ok
problem3.19,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,problem3.19.py,ok,ok
problem3.2,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,problem3.2.py,ok,ok
problem3.20,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,problem3.20.py,ok,ok
problem3.21,u,r,48,0,0,0,0,0,0,0,0,0,0,0,0,-464816,-638565,1,0,0,0,0,0,0,0,problem3.21.py,ok,ok
problem3.22,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,problem3.22.py,ok,ok
problem3.23,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,problem3.23.py,ok,ok
problem3.24,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,problem3.24.py,ok,ok
problem3.25,b,r,15,30,15,15,0,0,0,0,0,0,0,0,0,10800,32.3566536982002,1,0,0,0,0,0,0,0,problem3.25.py,ok,ok
problem3.3,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,8,1.952225063825,1,0,0,0,0,0,0,0,problem3.3.py,ok,ok
problem3.4,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,problem3.4.py,ok,ok
problem3.5,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,problem3.5.py,ok,ok
problem3.6,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,60,7.200000000005,1,0,0,0,0,0,0,0,problem3.6.py,ok,ok
problem3.7,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.414213381102,1,0,0,0,0,0,0,0,problem3.7.py,ok,ok
problem3.8,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,problem3.8.py,ok,ok
problem3.9,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-1,1,0,0,0,0,0,0,0,problem3.9.py,ok,ok
pspdoc,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,5001.50009999,2.41421356237309,1,0,0,0,0,0,0,0,pspdoc.py,ok,ok
qr3d,b,r,155,310,155,155,0,0,0,0,0,0,0,0,0,426.29,0.106954628697575,1,0,0,0,0,0,0,0,qr3d.py,ok,ok
qr3dbd,b,r,127,254,127,127,0,0,0,0,0,0,0,0,0,426.29,0.0519928513728826,1,0,0,0,0,0,0,0,qr3dbd.py,ok,ok
qr3dls,b,r,155,310,155,155,0,0,0,0,0,0,0,0,0,426.29,2.81260934479973e-06,1,0,0,0,0,0,0,0,qr3dls.py,ok,ok
qrtquad,b,r,120,240,120,120,0,0,0,0,0,0,0,0,0,1755062.5,-3648088.36397505,1,0,0,0,0,0,0,0,qrtquad.py,ok,ok
qudlin,b,r,12,24,12,12,0,0,0,0,0,0,0,0,0,-3750,-7200,1,0,0,0,0,0,0,0,qudlin.py,ok,ok
rbrock,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,3918.5,2.08017083649363e-07,1,0,0,0,0,0,0,0,rbrock.py,ok,ok
rosenbr,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1.23640505607336e-07,1,0,0,0,0,0,0,0,rosenbr.py,ok,ok
s201,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,136,0,1,0,0,0,0,0,0,0,s201.py,ok,ok
s202,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1010,1.16926591734726e-06,1,0,0,0,0,0,0,0,s202.py,ok,ok
s204,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0.183601201509,0.183601201509,1,0,0,0,0,0,0,0,s204.py,ok,ok
s205,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,14.203125,0.000389867145411177,1,0,0,0,0,0,0,0,s205.py,ok,ok
s206,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,100,1.85888440341656e-05,1,0,0,0,0,0,0,0,s206.py,ok,ok
s207,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2.62939062499976e-07,1,0,0,0,0,0,0,0,s207.py,ok,ok
s208,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1.23640505607333e-07,1,0,0,0,0,0,0,0,s208.py,ok,ok
s209,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000904000063228501,1,0,0,0,0,0,0,0,s209.py,ok,ok
s210,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,9.62633450232705e-05,1,0,0,0,0,0,0,0,s210.py,ok,ok
s211,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3.53762709661661e-05,1,0,0,0,0,0,0,0,s211.py,ok,ok
s212,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s212.py,ok,ok
s213,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1.67361496978937e-05,1,0,0,0,0,0,0,0,s213.py,ok,ok
s214,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,s214.py,ok,ok
s229,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,1,3.43360502206138e-05,1,0,0,0,0,0,0,0,s229.py,ok,ok
s240,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s240.py,ok,ok
s242,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,76.6001424316727,0.00124631032668481,1,0,0,0,0,0,0,0,s242.py,ok,ok
s243,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,0.796555231921,0.796451496057536,1,0,0,0,0,0,0,0,s243.py,ok,ok
s244,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,10.3581750157746,0.00023645021022377,1,0,0,0,0,0,0,0,s244.py,ok,ok
s245,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s245.py,ok,ok
s246,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,2,4.67746531576528e-08,1,0,0,0,0,0,0,0,s246.py,ok,ok
s256,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s256.py,ok,ok
s257,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,1.18750000049881e+17,0.000371168107318193,1,0,0,0,0,0,0,0,s257.py,ok,ok
s258,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,42,6.13402794959492e-05,1,0,0,0,0,0,0,0,s258.py,ok,ok
s259,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,2274654044.75,-8.54460596907957,1,0,0,0,0,0,0,0,s259.py,ok,ok
s260,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,42,0.000756410107185962,1,0,0,0,0,0,0,0,s260.py,ok,ok
s261,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,2,4.15040381743191e-07,1,0,0,0,0,0,0,0,s261.py,ok,ok
s266,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,1.00000023136894,1.00000023136894,1,0,0,0,0,0,0,0,s266.py,ok,ok
s267,b,r,5,10,5,5,0,0,0,0,0,0,0,0,0,51.9242261893601,0.00264998773273934,1,0,0,0,0,0,0,0,s267.py,ok,ok
s271,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,750,0,1,0,0,0,0,0,0,0,s271.py,ok,ok
s272,b,r,6,12,6,6,0,0,0,0,0,0,0,0,0,9.86373227456031,7.70371977754894e-32,1,0,0,0,0,0,0,0,s272.py,ok,ok
s273,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,57000,0,1,0,0,0,0,0,0,0,s273.py,ok,ok
s274,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s274.py,ok,ok
s275,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s275.py,ok,ok
s276,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s276.py,ok,ok
s281,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,14.4624474188111,0.000983736946848501,1,0,0,0,0,0,0,0,s281.py,ok,ok
s282,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,2,4.69634715177321e-07,1,0,0,0,0,0,0,0,s282.py,ok,ok
s283,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,27680640625,0,1,0,0,0,0,0,0,0,s283.py,ok,ok
s286,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,s286.py,ok,ok
s287,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,210,4.99175612833439e-07,1,0,0,0,0,0,0,0,s287.py,ok,ok
s288,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s288.py,ok,ok
s289,b,r,30,60,30,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s289.py,ok,ok
s290,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s290.py,ok,ok
s291,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s291.py,ok,ok
s292,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s292.py,ok,ok
s293,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s293.py,ok,ok
s294,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,5,3.45414160748874e-07,1,0,0,0,0,0,0,0,s294.py,ok,ok
s295,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,9,2.8417010028872e-07,1,0,0,0,0,0,0,0,s295.py,ok,ok
s296,u,r,16,0,0,0,0,0,0,0,0,0,0,0,0,15,3.13298004840817e-07,1,0,0,0,0,0,0,0,s296.py,ok,ok
s297,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,29,2.14878483674349e-07,1,0,0,0,0,0,0,0,s297.py,ok,ok
s298,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,0,0,0,s298.py,ok,ok
s299,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,0,0,0,0,0,0,s299.py,ok,ok
s300,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.999999550346,1,0,0,0,0,0,0,0,s300.py,ok,ok
s301,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,1,0,0,0,0,0,0,0,s301.py,ok,ok
s302,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,1,0,0,0,0,0,0,0,s302.py,ok,ok
s303,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s303.py,ok,ok
s304,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s304.py,ok,ok
s305,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,s305.py,ok,ok
s308,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.773258953776516,1,0,0,0,0,0,0,0,s308.py,ok,ok
s309,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,39.58,-3.98717080758101,1,0,0,0,0,0,0,0,s309.py,ok,ok
s311,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,170,8.22630434755846e-07,1,0,0,0,0,0,0,0,s311.py,ok,ok
s312,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,463762,8.50515232836105e-06,1,0,0,0,0,0,0,0,s312.py,ok,ok
s328,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,1.7703125,1.74415230982879,1,0,0,0,0,0,0,0,s328.py,ok,ok
s333,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,8,0.0432936542602138,1,0,0,0,0,0,0,0,s333.py,ok,ok
s350,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,0.14841318,0.000553102445528602,1,0,0,0,0,0,0,0,s350.py,ok,ok
s351,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,70000,318.571756533288,1,0,0,0,0,0,0,0,s351.py,ok,ok
s352,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,9049.87580329443,903.234337497398,1,0,0,0,0,0,0,0,s352.py,ok,ok
s358,b,r,5,10,5,5,0,0,0,0,0,0,0,0,0,12.443824743511,6.04249488651451e-05,1,0,0,0,0,0,0,0,s358.py,ok,ok
s368,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,s368.py,ok,ok
s370,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,30,0.00242630191477146,1,0,0,0,0,0,0,0,s370.py,ok,ok
s371,u,r,9,0,0,0,0,0,0,0,0,0,0,0,0,30,0.00017326925674702,1,0,0,0,0,0,0,0,s371.py,ok,ok
s379,b,r,11,22,11,11,0,0,0,0,0,0,0,0,0,28.171613,0.0432849172510554,1,0,0,0,0,0,0,0,s379.py,ok,ok
s386,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,136,0,1,0,0,0,0,0,0,0,s386.py,ok,ok
schwefel,b,r,5,10,5,5,0,0,0,0,0,0,0,0,0,4.8828125e-13,4.8828125e-13,1,0,0,0,0,0,0,0,schwefel.py,ok,ok
shekel,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,-0.575351409433019,-10.1531971801488,1,0,0,0,0,0,0,0,shekel.py,ok,ok
sim2bqp,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0.375,0,1,0,0,0,0,0,0,0,sim2bqp.py,ok,ok
simbqp,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0.375,0,1,0,0,0,0,0,0,0,simbqp.py,ok,ok
sineali,b,r,20,40,20,20,0,0,0,0,0,0,0,0,0,246.933411635222,-1895.74525849166,1,0,0,0,0,0,0,0,sineali.py,ok,ok
sineval,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,sineval.py,ok,ok
sisser,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,sisser.py,ok,ok
st_bsj3,b,r,6,12,6,6,0,0,0,0,0,0,0,0,0,-21332.025,-86768.55,1,0,0,0,0,0,0,0,st_bsj3.py,ok,ok
st_cqpjk2,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,-11.25,-12.5,1,0,0,0,0,0,0,0,st_cqpjk2.py,ok,ok
st_e39,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.493498414533013,-10.0860013441582,1,0,0,0,0,0,0,0,st_e39.py,ok,ok
steiner_vareps,b,r,17,34,17,17,0,0,0,0,0,0,0,0,0,90000.0524031097,25.3562504381252,1,0,0,0,0,0,0,0,steiner_vareps.py,ok,ok
tointqor,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,2335.2875,1175.472222473,1,0,0,0,0,0,0,0,tointqor.py,ok,ok
tre,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tre.py,ok,ok
vardim,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,650377531752600,0.000505727578890983,1,0,0,0,0,0,0,0,vardim.py,ok,ok
watson,u,r,31,0,0,0,0,0,0,0,0,0,0,0,0,30,4.71053397279493e-05,1,0,0,0,0,0,0,0,watson.py,ok,ok
yfit,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,5975.71650337632,0.000118511109703143,1,0,0,0,0,0,0,0,yfit.py,ok,ok
yfitu,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,5975.71650337632,6.40239363459005e-06,1,0,0,0,0,0,0,0,yfitu.py,ok,ok
zangwil2,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,66.0666666666667,-18.1999948340469,1,0,0,0,0,0,0,0,zangwil2.py,ok,ok
